2025-03-17 10:32:23,070, INFO, EF_2022_LL_V1, lp, 4780006209000, Noll-värde i lastprofil
2025-03-17 10:32:23,071, INFO, EF_2022_LL_V1, lp, 4780006214000, Noll-värde i lastprofil
2025-03-17 10:32:23,071, INFO, EF_2022_LL_V1, lp, 4780006216000, Noll-värde i lastprofil
2025-03-17 10:32:23,071, INFO, EF_2022_LL_V1, lp, 4780006219000, Noll-värde i lastprofil
2025-03-17 10:32:23,071, INFO, EF_2022_LL_V1, lp, 4780006221000, Noll-värde i lastprofil
2025-03-17 10:32:23,072, INFO, EF_2022_LL_V1, lp, 4780006225000, Noll-värde i lastprofil
2025-03-17 10:32:23,072, INFO, EF_2022_LL_V1, lp, 4780006233000, Noll-värde i lastprofil
2025-03-17 10:32:23,072, INFO, EF_2022_LL_V1, lp, 4780006240000, Noll-värde i lastprofil
2025-03-17 10:32:23,072, INFO, EF_2022_LL_V1, lp, 4780006241000, Noll-värde i lastprofil
2025-03-17 10:32:23,072, INFO, EF_2022_LL_V1, lp, 4780006242000, Noll-värde i lastprofil
2025-03-17 10:32:23,073, INFO, EF_2022_LL_V1, lp, 4780006249000, Noll-värde i lastprofil
2025-03-17 10:32:23,073, INFO, EF_2022_LL_V1, lp, 4790006206000, Noll-värde i lastprofil
2025-03-17 10:32:23,073, INFO, EF_2022_LL_V1, lp, 4790006207000, Noll-värde i lastprofil
2025-03-17 10:32:23,073, INFO, EF_2022_LL_V1, lp, 4790006208000, Noll-värde i lastprofil
2025-03-17 10:32:23,074, INFO, EF_2022_LL_V1, lp, 4790006212000, Noll-värde i lastprofil
2025-03-17 10:32:23,074, INFO, EF_2022_LL_V1, lp, 4790006222000, Noll-värde i lastprofil
2025-03-17 10:32:23,074, INFO, EF_2022_LL_V1, lp, 4790006223000, Noll-värde i lastprofil
2025-03-17 10:32:23,075, INFO, EF_2022_LL_V1, lp, 4790006225000, Noll-värde i lastprofil
2025-03-17 10:32:23,075, INFO, EF_2022_LL_V1, lp, 4790006226000, Noll-värde i lastprofil
2025-03-17 10:32:23,075, INFO, EF_2022_LL_V1, lp, 4790006227000, Noll-värde i lastprofil
2025-03-17 10:32:23,075, INFO, EF_2022_LL_V1, lp, 4790006230000, Noll-värde i lastprofil
2025-03-17 10:32:23,075, INFO, EF_2022_LL_V1, lp, 4790006241000, Noll-värde i lastprofil
2025-03-17 10:32:23,076, INFO, EF_2022_LL_V1, lp, 4790006243000, Noll-värde i lastprofil
2025-03-17 10:32:23,076, INFO, EF_2022_LL_V1, lp, 4790006244000, Noll-värde i lastprofil
2025-03-17 10:32:23,076, INFO, EF_2022_LL_V1, lp, 4790006246000, Noll-värde i lastprofil
2025-03-17 10:32:23,076, INFO, EF_2022_LL_V1, lp, 4790006248000, Noll-värde i lastprofil
2025-03-17 10:32:23,077, INFO, EF_2022_LL_V1, lp, 4800006210000, Noll-värde i lastprofil
2025-03-17 10:32:23,077, INFO, EF_2022_LL_V1, lp, 4800006216000, Noll-värde i lastprofil
2025-03-17 10:32:23,077, INFO, EF_2022_LL_V1, lp, 4800006217000, Noll-värde i lastprofil
2025-03-17 10:32:23,078, INFO, EF_2022_LL_V1, lp, 4800006218000, Noll-värde i lastprofil
2025-03-17 10:32:23,078, INFO, EF_2022_LL_V1, lp, 4800006219000, Noll-värde i lastprofil
2025-03-17 10:32:23,078, INFO, EF_2022_LL_V1, lp, 4800006223000, Noll-värde i lastprofil
2025-03-17 10:32:23,078, INFO, EF_2022_LL_V1, lp, 4800006224000, Noll-värde i lastprofil
2025-03-17 10:32:23,078, INFO, EF_2022_LL_V1, lp, 4800006237000, Noll-värde i lastprofil
2025-03-17 10:32:23,079, INFO, EF_2022_LL_V1, lp, 4800006247000, Noll-värde i lastprofil
2025-03-17 10:32:23,079, INFO, EF_2022_LL_V1, lp, 4810006208000, Noll-värde i lastprofil
2025-03-17 10:32:23,079, INFO, EF_2022_LL_V1, lp, 4810006210000, Noll-värde i lastprofil
2025-03-17 10:32:23,080, INFO, EF_2022_LL_V1, lp, 4810006213000, Noll-värde i lastprofil
2025-03-17 10:32:23,080, INFO, EF_2022_LL_V1, lp, 4810006215000, Noll-värde i lastprofil
2025-03-17 10:32:23,080, INFO, EF_2022_LL_V1, lp, 4810006216000, Noll-värde i lastprofil
2025-03-17 10:32:23,080, INFO, EF_2022_LL_V1, lp, 4810006225000, Noll-värde i lastprofil
2025-03-17 10:32:23,080, INFO, EF_2022_LL_V1, lp, 4810006226000, Noll-värde i lastprofil
2025-03-17 10:32:23,081, INFO, EF_2022_LL_V1, lp, 4810006228000, Noll-värde i lastprofil
2025-03-17 10:32:23,081, INFO, EF_2022_LL_V1, lp, 4810006229000, Noll-värde i lastprofil
2025-03-17 10:32:23,081, INFO, EF_2022_LL_V1, lp, 4810006241000, Noll-värde i lastprofil
2025-03-17 10:32:23,081, INFO, EF_2022_LL_V1, lp, 4810006242000, Noll-värde i lastprofil
2025-03-17 10:32:23,082, INFO, EF_2022_LL_V1, lp, 4820006211000, Noll-värde i lastprofil
2025-03-17 10:32:23,082, INFO, EF_2022_LL_V1, lp, 4820006213000, Noll-värde i lastprofil
2025-03-17 10:32:23,082, INFO, EF_2022_LL_V1, lp, 4820006214000, Noll-värde i lastprofil
2025-03-17 10:32:23,083, INFO, EF_2022_LL_V1, lp, 4820006215000, Noll-värde i lastprofil
2025-03-17 10:32:23,083, INFO, EF_2022_LL_V1, lp, 4820006226000, Noll-värde i lastprofil
2025-03-17 10:32:23,083, INFO, EF_2022_LL_V1, lp, 4820006227000, Noll-värde i lastprofil
2025-03-17 10:32:23,084, INFO, EF_2022_LL_V1, lp, 4820006229000, Noll-värde i lastprofil
2025-03-17 10:32:23,084, INFO, EF_2022_LL_V1, lp, 4820006231000, Noll-värde i lastprofil
2025-03-17 10:32:23,084, INFO, EF_2022_LL_V1, lp, 4820006233000, Noll-värde i lastprofil
2025-03-17 10:32:23,084, INFO, EF_2022_LL_V1, lp, 4820006242000, Noll-värde i lastprofil
2025-03-17 10:32:23,085, INFO, EF_2022_LL_V1, lp, 4830006207000, Noll-värde i lastprofil
2025-03-17 10:32:23,085, INFO, EF_2022_LL_V1, lp, 4830006209000, Noll-värde i lastprofil
2025-03-17 10:32:23,085, INFO, EF_2022_LL_V1, lp, 4830006210000, Noll-värde i lastprofil
2025-03-17 10:32:23,086, INFO, EF_2022_LL_V1, lp, 4830006212000, Noll-värde i lastprofil
2025-03-17 10:32:23,086, INFO, EF_2022_LL_V1, lp, 4830006224000, Noll-värde i lastprofil
2025-03-17 10:32:23,086, INFO, EF_2022_LL_V1, lp, 4830006226000, Noll-värde i lastprofil
2025-03-17 10:32:23,087, INFO, EF_2022_LL_V1, lp, 4830006228000, Noll-värde i lastprofil
2025-03-17 10:32:23,087, INFO, EF_2022_LL_V1, lp, 4830006229000, Noll-värde i lastprofil
2025-03-17 10:32:23,087, INFO, EF_2022_LL_V1, lp, 4830006230000, Noll-värde i lastprofil
2025-03-17 10:32:23,088, INFO, EF_2022_LL_V1, lp, 4830006232000, Noll-värde i lastprofil
2025-03-17 10:32:23,088, INFO, EF_2022_LL_V1, lp, 4830006233000, Noll-värde i lastprofil
2025-03-17 10:32:23,088, INFO, EF_2022_LL_V1, lp, 4830006234000, Noll-värde i lastprofil
2025-03-17 10:32:23,088, INFO, EF_2022_LL_V1, lp, 4830006237000, Noll-värde i lastprofil
2025-03-17 10:32:23,088, INFO, EF_2022_LL_V1, lp, 4830006238000, Noll-värde i lastprofil
2025-03-17 10:32:23,089, INFO, EF_2022_LL_V1, lp, 4830006244000, Noll-värde i lastprofil
2025-03-17 10:32:23,089, INFO, EF_2022_LL_V1, lp, 4840006210000, Noll-värde i lastprofil
2025-03-17 10:32:23,089, INFO, EF_2022_LL_V1, lp, 4840006223000, Noll-värde i lastprofil
2025-03-17 10:32:23,090, INFO, EF_2022_LL_V1, lp, 4840006226000, Noll-värde i lastprofil
2025-03-17 10:32:23,090, INFO, EF_2022_LL_V1, lp, 4840006229000, Noll-värde i lastprofil
2025-03-17 10:32:23,090, INFO, EF_2022_LL_V1, lp, 4840006231000, Noll-värde i lastprofil
2025-03-17 10:32:23,090, INFO, EF_2022_LL_V1, lp, 4840006234000, Noll-värde i lastprofil
2025-03-17 10:32:23,091, INFO, EF_2022_LL_V1, lp, 4840006236000, Noll-värde i lastprofil
2025-03-17 10:32:23,091, INFO, EF_2022_LL_V1, lp, 4840006238000, Noll-värde i lastprofil
2025-03-17 10:32:23,091, INFO, EF_2022_LL_V1, lp, 4840006245000, Noll-värde i lastprofil
2025-03-17 10:32:23,091, INFO, EF_2022_LL_V1, lp, 4850006223000, Noll-värde i lastprofil
2025-03-17 10:32:23,092, INFO, EF_2022_LL_V1, lp, 4850006226000, Noll-värde i lastprofil
2025-03-17 10:32:23,092, INFO, EF_2022_LL_V1, lp, 4850006227000, Noll-värde i lastprofil
2025-03-17 10:32:23,092, INFO, EF_2022_LL_V1, lp, 4850006230000, Noll-värde i lastprofil
2025-03-17 10:32:23,092, INFO, EF_2022_LL_V1, lp, 4850006231000, Noll-värde i lastprofil
2025-03-17 10:32:23,093, INFO, EF_2022_LL_V1, lp, 4850006234000, Noll-värde i lastprofil
2025-03-17 10:32:23,093, INFO, EF_2022_LL_V1, lp, 4850006239000, Noll-värde i lastprofil
2025-03-17 10:32:23,093, INFO, EF_2022_LL_V1, lp, 4850006241000, Noll-värde i lastprofil
2025-03-17 10:32:23,093, INFO, EF_2022_LL_V1, lp, 4860006210000, Noll-värde i lastprofil
2025-03-17 10:32:23,094, INFO, EF_2022_LL_V1, lp, 4860006224000, Noll-värde i lastprofil
